region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Africa,28/05/2008,19/07/2008,Timothy Walker,Ashley Taylor,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,FALSE,FALSE,oblivious
Africa,21/06/2001,25/07/2001,Michelle Huber,Ashley Taylor,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,FALSE,TRUE,accusatory
Africa,30/10/1993,31/10/1993,Maureen Perkins,Austin Summers,-13.7804,34.4587,Salima,MW,Blantyre,FALSE,TRUE,TRUE,complaining
Africa,15/09/1991,24/10/1991,Dale Bowman,Garrett Cook,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,TRUE,TRUE,TRUE,lonely
Africa,20/11/1994,1/01/1995,Jennifer Willis,Denise Park,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,FALSE,TRUE,silent
Africa,5/09/1994,23/09/1994,William Le,Scott Houston,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,oblivious
Africa,20/06/2021,1/08/2021,Bryan Larson,William Joseph,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,paranoid
Africa,30/09/2011,15/11/2011,Alexis Morrow,Jeffery Weaver,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,TRUE,TRUE,tense
Africa,12/08/2021,4/09/2021,Paul Weaver,Beth Cuevas,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,FALSE,TRUE,sad
Africa,24/12/1992,5/01/1993,Melissa Stevens,Tammy Lutz,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,FALSE,FALSE,complaining
Africa,3/11/2010,13/11/2010,Angel Mckay,Carrie Jones,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,TRUE,TRUE,confessing
Africa,13/11/1998,24/11/1998,Thomas Dixon,Cathy Durham,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,TRUE,oblivious
Africa,28/03/2008,3/05/2008,Samantha Smith,Christine Obrien,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,out-of-control
Africa,1/11/2000,18/12/2000,Samantha Smith,Jennifer Snyder,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,happy
Africa,24/03/2000,12/05/2000,Tonya Jackson,Hunter Lee,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,FALSE,TRUE,friendly
Africa,28/06/2019,5/08/2019,Cindy Arnold,Emily Mccoy,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,friendly
Africa,21/12/2006,18/01/2007,Kendra French,Angela Strickland,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,accusatory
Africa,28/08/2006,8/10/2006,Jason Barrett,Chloe Harris,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,FALSE,TRUE,silent
Africa,24/05/2020,18/06/2020,Patricia Salazar,Mr. Rodney Franco,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,FALSE,TRUE,paranoid
Africa,1/06/2005,22/06/2005,Larry Hernandez MD,Timothy Maldonado,10.61285,12.19458,Biu,NG,Lagos,FALSE,TRUE,TRUE,accusatory
Africa,12/02/1994,16/02/1994,Ryan Johnson,John Turner,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,TRUE,TRUE,worried
Africa,15/04/1986,31/05/1986,Shelby Phillips,Kevin Evans,7.06273,-1.4001,Mampong,GH,Accra,FALSE,FALSE,TRUE,happy
Africa,25/06/2014,22/07/2014,Norman Brown,Karen Keller MD,-6.8,39.25,Magomeni,TZ,Dar es Salaam,FALSE,TRUE,TRUE,unhappy
Africa,14/06/2019,25/07/2019,Brandon Colon,Brian Velasquez,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,FALSE,TRUE,complaining
Africa,2/06/2012,11/07/2012,Megan Davis,John Carlson,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,TRUE,unhappy
Africa,22/06/1995,7/08/1995,Scott Miller,Robert Baird,4.96667,10.7,Tonga,CM,Douala,FALSE,TRUE,TRUE,tense
Africa,13/12/2014,1/01/2015,Monique Mckay,Joseph Ramirez,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,tense
Africa,2/05/1991,30/05/1991,Sarah Green,Kenneth Barrett,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,FALSE,TRUE,over-complimenting
Africa,23/08/1997,4/10/1997,James Jones,Eric Roberts,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,TRUE,fleeing
Africa,14/08/2016,23/09/2016,Jasmine Hunt,Alicia Harper,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,FALSE,TRUE,lonely
Africa,1/03/1997,31/03/1997,Paige Barker,Julie Nguyen,-6.8,39.25,Magomeni,TZ,Dar es Salaam,FALSE,TRUE,TRUE,tense
Africa,26/09/2011,1/10/2011,David Douglas,Valerie Griffin,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,FALSE,silent
Africa,25/02/1991,1/04/1991,Sara Diaz,Reginald Harvey,-11.78333,19.91667,Luena,AO,Luanda,FALSE,FALSE,TRUE,friendly
Africa,13/06/2018,30/06/2018,Nicholas Martin,Wesley Horton,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,over-complimenting
Africa,19/11/2009,17/01/2010,Kara West,Jennifer Cook,35.21222,2.31889,Ksar Chellala,DZ,Algiers,FALSE,TRUE,TRUE,unhappy
Africa,24/09/1998,12/10/1998,Jose Hunter,Vanessa Chapman,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,TRUE,TRUE,insulting
Africa,2/04/1992,14/04/1992,Heather Morales,Joseph Ramirez,26.67319,31.4976,Juhaynah,EG,Cairo,FALSE,TRUE,TRUE,evasive
Africa,15/06/2005,8/08/2005,Emily Weiss,Matthew Wagner,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,TRUE,TRUE,silent
Africa,25/06/1989,22/07/1989,Shawn Walton,Chad Chandler,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,complaining
Africa,12/04/1990,4/06/1990,Phillip Roy,Cynthia Villegas,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,TRUE,TRUE,unhappy
Africa,16/01/2000,22/01/2000,Donald Curtis,Janice Carroll,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,TRUE,TRUE,sad
Africa,24/06/1999,15/07/1999,Seth Lopez,Sandra Ramos,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,FALSE,TRUE,oblivious
Africa,19/05/2022,25/05/2022,Kimberly Davis,Courtney Thompson,-21.44236,27.46153,Tonota,BW,Gaborone,TRUE,TRUE,TRUE,complaining
Africa,11/12/1999,23/01/2000,Dwayne Ramirez,Janice Carroll,30.75545,20.22625,Ajdabiya,LY,Tripoli,TRUE,TRUE,TRUE,talkative
Africa,4/05/1999,24/05/1999,James Stanley,Karen Weber,-1.63333,13.58357,Franceville,GA,Libreville,TRUE,FALSE,TRUE,happy
Africa,30/06/2006,1/07/2006,Miss Shannon Butler DDS,Darrell Crawford,0.46005,34.11169,Busia,KE,Nairobi,FALSE,FALSE,TRUE,sad
Africa,27/09/2017,1/11/2017,Kelli Kane,Jerry Stephenson,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,FALSE,TRUE,out-of-control
Africa,17/01/2003,10/03/2003,Randy Lopez,Julia Reynolds,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,TRUE,TRUE,hostile
Africa,7/12/1992,18/12/1992,Kelly Miller,Mr. Shannon Sharp,-13.7804,34.4587,Salima,MW,Blantyre,FALSE,TRUE,TRUE,accusatory
Africa,2/01/1997,5/01/1997,Wendy Anderson,Jeffery Lee,-21.44236,27.46153,Tonota,BW,Gaborone,FALSE,FALSE,TRUE,injured
Africa,23/11/2015,30/11/2015,Jose Morales,Anthony Harris,12.18441,18.69303,Mongo,TD,Ndjamena,FALSE,TRUE,TRUE,panicking
Africa,4/06/2018,25/07/2018,Edward Harris,Misty Young,-8.73508,24.99798,Kamina,CD,Lubumbashi,TRUE,FALSE,TRUE,insulting
Africa,14/03/2019,5/04/2019,Mario Roy,Shelia Holmes,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,TRUE,TRUE,over-complimenting
Africa,10/05/2010,22/05/2010,Kelsey Chapman,Brooke Crawford,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,TRUE,injured
Africa,18/11/1992,5/01/1993,Sara Mccullough,Ronald Friedman,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,worried
Africa,12/11/1993,11/12/1993,Alyssa Harris,Sandra Ramos,7.6,4.18333,Olupona,NG,Lagos,FALSE,TRUE,TRUE,insulting
Africa,4/08/1993,24/09/1993,Stephanie Young,Jennifer Shannon,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,TRUE,panicking
Africa,20/12/1993,25/01/1994,Juan Kim,Veronica Richards,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,FALSE,TRUE,silent
Africa,1/10/2004,7/10/2004,Monica Lewis,Jeffery Weaver,36.06386,4.62744,El Achir,DZ,Algiers,FALSE,TRUE,TRUE,paranoid
Africa,6/01/2020,23/02/2020,Margaret Lester,Jacob Santiago,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,TRUE,complaining
Africa,7/03/1992,4/04/1992,Brian Yates,Jeanette Martinez,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,FALSE,paranoid
Africa,26/09/2019,14/11/2019,Ricky Wright,Garrett Lawrence,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,TRUE,TRUE,friendly
Africa,15/01/2021,2/03/2021,Alexis Evans,Nicholas Powell,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,silent
Africa,1/03/2010,14/04/2010,Jennifer Powell,Allen Baker,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,happy
Africa,4/01/1987,4/03/1987,Kimberly Garcia,Jennifer Hernandez,10.61285,12.19458,Biu,NG,Lagos,FALSE,FALSE,TRUE,paranoid
Africa,3/01/1999,16/01/1999,Kenneth Williams,James Dawson,-4.06667,37.73333,Same,TZ,Dar es Salaam,TRUE,TRUE,TRUE,talkative
Africa,1/11/2015,5/11/2015,Gregory Frye,Latasha Norris,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,FALSE,TRUE,fleeing
Africa,30/05/2012,15/07/2012,Hunter Russell,Brian Thomas,4.2475,9.00472,Idenao,CM,Douala,FALSE,TRUE,TRUE,tense
Africa,1/12/2002,6/12/2002,John Miller,Rita Johnson,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,FALSE,TRUE,hostile
Africa,15/09/2011,16/10/2011,Carmen Jones,Justin Edwards,12.74482,4.52514,Argungu,NG,Lagos,FALSE,TRUE,TRUE,injured
Africa,16/11/1985,2/12/1985,Willie White,Sherry Aguilar,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,TRUE,friendly
Africa,25/12/2006,17/02/2007,Nathan Ferguson,James Kennedy,-11.78333,19.91667,Luena,AO,Luanda,TRUE,FALSE,TRUE,silent
Africa,19/03/1987,25/04/1987,Glen Smith,Christopher Baker,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,paranoid
Africa,6/08/1996,12/09/1996,Jared Walker,Mr. Shannon Sharp,11.85,38.01667,Debre Tabor,ET,Addis Ababa,TRUE,TRUE,TRUE,friendly
Africa,13/04/2011,4/06/2011,Erin Mata,Larry King,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,TRUE,friendly
Africa,23/06/2008,2/08/2008,Mark Chandler,Edward Hernandez,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,TRUE,injured
Africa,20/11/2014,11/01/2015,Zoe Lewis,Kenneth Barrett,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,FALSE,TRUE,fleeing
Africa,6/03/2020,14/03/2020,Gabriella Douglas,Monica Davis,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,scared
Africa,19/05/1999,12/06/1999,Brian Lewis,Chad Chandler,37.16911,10.03478,El Alia,TN,Tunis,FALSE,FALSE,TRUE,hostile
Africa,19/10/2014,16/11/2014,Susan Cunningham,Jessica Rogers,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,TRUE,TRUE,lonely
Africa,15/01/1993,7/03/1993,Nathan Bailey,Eric French,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,insulting
Africa,14/09/1997,12/10/1997,Ashley Baldwin,Garrett Lawrence,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,TRUE,TRUE,sad
Africa,6/11/1986,10/12/1986,John Silva,Joshua Reed,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,worried
Africa,5/09/2001,24/10/2001,Shirley Winters,Laura Santana,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,FALSE,fleeing
Africa,22/06/2002,20/07/2002,Caitlin Berg,Gregory Moore,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,hostile
Africa,2/12/1994,19/01/1995,Sheila Ford,Elizabeth Cook,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,FALSE,TRUE,sad
Africa,24/01/2006,5/02/2006,Douglas Stephens,Kimberly Woods,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,out-of-control
Africa,17/12/1999,12/02/2000,Travis Owens,Sarah Green,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,TRUE,TRUE,hostile
Africa,22/10/2011,30/10/2011,John Jones,Marie Hill,7.50251,5.06258,Igbara-Odo,NG,Lagos,FALSE,TRUE,FALSE,silent
Africa,27/04/2011,3/05/2011,Russell Andrews,Joseph Arellano,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,out-of-control
Africa,28/10/2002,2/11/2002,Deanna Martinez,Pamela Gonzales,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,friendly
Africa,12/05/1986,12/06/1986,James Carey,Jeanette Best,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,TRUE,TRUE,paranoid
Africa,21/09/2017,9/10/2017,Kayla Jackson,Regina Henderson,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,lonely
Africa,31/10/2019,14/12/2019,Sarah Patton,Micheal Thomas,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,FALSE,TRUE,hostile
Africa,1/05/1992,12/06/1992,Derek Morrison,Beth Cuevas,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,TRUE,TRUE,silent
Africa,2/10/1994,19/10/1994,John Jacobs,Michelle Jarvis,36.61954,4.08282,Beni Douala,DZ,Algiers,TRUE,TRUE,TRUE,paranoid
Africa,29/10/2003,9/11/2003,Zoe Edwards,Janice Carroll,6.03333,37.55,Arba Minch,ET,Addis Ababa,FALSE,TRUE,TRUE,panicking
Africa,11/09/1987,4/11/1987,Madeline Hill,Denise Davis,-1.63333,13.58357,Franceville,GA,Libreville,TRUE,FALSE,TRUE,out-of-control
Africa,23/01/2011,3/02/2011,Katie Marshall,Parker Mitchell,7.6,4.18333,Olupona,NG,Lagos,TRUE,TRUE,FALSE,insulting
Africa,9/04/1990,30/04/1990,Karina Carrillo,Steven Edwards,5.30383,-1.98956,Tarkwa,GH,Accra,FALSE,TRUE,TRUE,unhappy
Africa,1/08/2016,8/08/2016,Jamie Klein,Garrett Allen,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,FALSE,TRUE,unhappy
Africa,9/05/1991,6/07/1991,Olivia Smith,Dr. Crystal Mccormick,12.18441,18.69303,Mongo,TD,Ndjamena,FALSE,FALSE,TRUE,sad
Africa,18/05/2010,16/07/2010,Jordan Yoder,Shelly Espinoza,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,FALSE,TRUE,complaining
Africa,3/11/1997,3/11/1997,Jillian Taylor,Eddie Hall,-24.19436,29.00974,Mokopane,ZA,Johannesburg,FALSE,TRUE,TRUE,scared
Africa,11/10/2003,3/11/2003,Carrie Juarez,Michael Riddle,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,FALSE,panicking
Africa,6/08/1989,22/09/1989,Alan Lopez,Sarah Brown,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,FALSE,TRUE,panicking
Africa,18/02/1991,27/03/1991,Heidi Pennington,Julia Cannon,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,paranoid
Africa,30/10/2008,8/12/2008,Joseph Mendez,Rachel Barnes,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,worried
Africa,13/04/2014,18/04/2014,Edward Dickerson,Christian Moore,3.51667,11.5,Mbalmayo,CM,Douala,TRUE,TRUE,TRUE,hostile
Africa,14/08/1990,20/09/1990,Kelly Kim,James Williams,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,FALSE,TRUE,panicking
Africa,1/07/1989,23/07/1989,Tonya Brown,Jeremy Mccullough,35.21222,2.31889,Ksar Chellala,DZ,Algiers,FALSE,TRUE,FALSE,oblivious
Africa,14/06/1993,1/08/1993,Joel Solis,Shawn Ramirez,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,FALSE,TRUE,fleeing
Africa,8/08/1998,11/08/1998,Kathleen Smith,Gregory Hanson,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,panicking
Africa,18/09/2011,7/10/2011,Samantha Gray,Charlene Mccormick,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,TRUE,FALSE,TRUE,sad
Africa,15/11/1999,27/12/1999,Edward Johnson,Todd Garcia,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,FALSE,TRUE,evasive
Africa,3/01/2002,19/02/2002,Dr. Brooke Peterson,Shelly Espinoza,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,scared
Africa,14/02/2014,23/03/2014,Deanna Duncan,Tracy Young,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,TRUE,FALSE,over-complimenting
Africa,15/02/1996,26/03/1996,Rita Dixon MD,William Wood,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,FALSE,TRUE,unhappy
Africa,25/05/1986,3/06/1986,Martha Smith,Garrett Lawrence,-1.9487,30.4347,Rwamagana,RW,Kigali,TRUE,TRUE,FALSE,out-of-control
Africa,6/06/2005,26/07/2005,Karen Haynes,Michelle Lee,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,TRUE,FALSE,TRUE,out-of-control
Africa,18/09/1995,7/10/1995,Andrew Wilcox,Kerry Buck,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,unhappy
Africa,20/04/1992,4/06/1992,Melissa Young,Nicole Adams,4.2475,9.00472,Idenao,CM,Douala,FALSE,FALSE,TRUE,worried
Africa,18/06/2018,24/06/2018,Jason Hunt,Jacqueline Maldonado,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,TRUE,TRUE,panicking
Africa,24/09/1990,26/10/1990,Danny Hess,Marie Hill,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,panicking
Africa,14/03/2006,29/03/2006,Christopher Simpson,Emily Johns,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,FALSE,TRUE,talkative
Africa,1/09/1986,26/10/1986,Karen Douglas,Kimberly Cooper,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,worried
Africa,10/04/1995,24/05/1995,Rachel Olsen,Matthew Brown,36.61954,4.08282,Beni Douala,DZ,Algiers,TRUE,TRUE,TRUE,injured
Africa,24/02/1989,4/04/1989,Michael Baldwin,Michael Barron,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,TRUE,TRUE,talkative
Africa,19/10/2012,22/10/2012,Lisa Baker,Daniel Moore,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,hostile
Africa,18/04/2002,13/05/2002,Richard Moore,Gabrielle Mendez,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,FALSE,oblivious
Africa,17/12/2014,5/02/2015,Elizabeth Aguilar,Alan Ford,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,tense
Africa,30/10/2005,3/12/2005,Daniel Bennett,Christopher Ross,-11.78333,19.91667,Luena,AO,Luanda,TRUE,TRUE,TRUE,unhappy
Africa,6/09/1985,3/11/1985,Stefanie Morris,Jorge Novak,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,FALSE,TRUE,silent
Africa,28/05/1996,20/06/1996,Jonathan Lynn Jr.,Jennifer Malone,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,FALSE,TRUE,TRUE,accusatory
Africa,28/09/2003,3/10/2003,Margaret Watson DDS,Sherry Aguilar,6.46346,-2.31938,Bibiani,GH,Accra,FALSE,TRUE,TRUE,happy
Africa,27/02/1996,4/04/1996,Cindy Moore,Anita Gray,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,TRUE,TRUE,over-complimenting
Africa,2/11/2012,24/12/2012,Debbie Williamson,Melvin Hansen,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,FALSE,unhappy
Africa,3/04/2017,17/05/2017,Kimberly Espinoza,Kenneth Gutierrez,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,FALSE,TRUE,tense
Africa,28/10/2004,19/11/2004,Brian Hernandez,Anthony Hamilton,7.6,4.18333,Olupona,NG,Lagos,FALSE,TRUE,TRUE,out-of-control
Africa,12/07/1986,4/08/1986,Darlene Wilson,Ashley Farrell,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,TRUE,TRUE,confessing
Africa,30/01/1997,11/03/1997,Mrs. Catherine Craig,Eddie Hall,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,talkative
Africa,1/11/2016,14/12/2016,Sergio Rodriguez,Brooke Crawford,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,TRUE,complaining
